Checkpoint number,Checkpoint fraction,Ground checkpoint,Contact checkpoint,Lap distance,X,Y,Z,Notes
500,0.76460832,0,0,26230.98633,-1187.13611,241.17195,98.41537,
500,0.76452053,0,0,26230.98242,-1192.42029,242.43602,92.84541,
500,0.76336849,0,0,26230.93555,-1198.05444,243.76808,87.59454,
500,0.76116562,0,0,26230.84766,-1204.01978,245.16454,82.68626,
500,0.75793064,0,0,26230.7168,-1210.29492,246.62221,78.1431,
500,0.75368607,0,0,26230.54688,-1216.85681,248.13837,73.98645,
500,0.74845636,0,0,26230.33594,-1223.68164,249.71013,70.23634,
500,0.74227107,0,0,26230.08789,-1230.74365,251.33479,66.91108,
500,0.73516154,0,0,26229.80078,-1238.01599,253.00969,64.02763,
500,0.72716391,0,0,26229.47852,-1245.46973,254.73241,61.60051,
500,0.71831638,0,0,26229.12305,-1253.0752,256.50079,59.64279,
500,0.70865816,0,0,26228.73438,-1260.80225,258.31232,58.16539,
500,0.69812316,0,0,26228.31055,-1268.69629,260.07922,57.15503,
500,0.68694383,0,0,26227.86133,-1276.7406,261.65424,56.45444,
500,0.67559338,0,0,26227.4043,-1284.84094,262.93387,55.83098,
500,0.66439539,0,0,26226.95313,-1292.91333,263.91412,55.15442,
500,0.65365499,0,0,26226.52148,-1300.91479,264.53073,54.25172,
500,0.64502639,0,0,26226.17383,-1308.44116,264.797,52.41725,
500,0.6383276,0,0,26225.9043,-1315.599,264.62555,49.63608,
500,0.63306421,0,0,26225.69141,-1322.50354,264.04523,46.1167,
500,0.62890571,0,0,26225.52344,-1329.16492,263.2103,42.08541,
500,0.62567431,0,0,26225.39453,-1335.56213,262.25925,37.69657,
500,0.62332559,0,0,26225.29883,-1341.66846,261.27133,33.00991,
500,0.6218788,0,0,26225.24219,-1347.45715,260.29025,28.03611,
500,0.62136012,0,0,26225.2207,-1352.90344,259.34857,22.77734,
500,0.62178528,0,0,26225.23828,-1357.98657,258.47281,17.23751,
500,0.62316364,0,0,26225.29297,-1362.69019,257.68033,11.41918,
500,0.62548727,0,0,26225.38672,-1367.00208,256.98477,5.33269,
500,0.62873483,0,0,26225.51758,-1370.91309,256.397,-1.00559,
500,0.63288033,0,0,26225.68359,-1374.41553,255.92419,-7.57659,
500,0.63789183,0,0,26225.88672,-1377.50281,255.57141,-14.35843,
500,0.64373809,0,0,26226.12109,-1380.16882,255.34102,-21.32882,
500,0.65038693,0,0,26226.38867,-1382.40759,255.23355,-28.4647,
500,0.65780658,0,0,26226.6875,-1384.21326,255.24838,-35.74226,
500,0.66596675,0,0,26227.01563,-1385.57996,255.3833,-43.13801,
500,0.67483622,0,0,26227.37305,-1386.50269,255.63483,-50.6277,
500,0.68438298,0,0,26227.75781,-1386.97705,255.99944,-58.18587,
500,0.69457513,0,0,26228.16797,-1386.99939,256.47333,-65.78649,
500,0.70538127,0,0,26228.60156,-1386.56628,257.05243,-73.40337,
500,0.71677041,0,0,26229.06055,-1385.67542,257.73221,-81.00993,
500,0.72870821,0,0,26229.54102,-1384.32617,258.50845,-88.57839,
500,0.7411781,0,0,26230.04297,-1382.5188,259.35843,-96.09669,
500,0.75411868,0,0,26230.56445,-1380.27527,260.26407,-103.54014,
500,0.76747012,0,0,26231.10156,-1377.61646,261.21515,-110.88197,
500,0.78118306,0,0,26231.6543,-1374.55688,262.20941,-118.09427,
500,0.79522288,0,0,26232.21875,-1371.10376,263.2464,-125.15163,
500,0.8095606,0,0,26232.79492,-1367.2627,264.32541,-132.02988,
500,0.82416528,0,0,26233.38281,-1363.0415,265.44528,-138.70544,
500,0.83900523,0,0,26233.98047,-1358.44971,266.60434,-145.15556,
500,0.85404706,0,0,26234.58594,-1353.49927,267.80103,-151.35793,
500,0.86925638,0,0,26235.19922,-1348.20361,269.03366,-157.29109,
500,0.8845765,0,0,26235.81445,-1342.58545,270.31613,-162.92293,
500,0.89998692,0,0,26236.43555,-1336.64502,271.65225,-168.22586,
500,0.91544867,0,0,26237.05859,-1330.39673,273.04712,-173.17265,
500,0.93093264,0,0,26237.68164,-1323.85107,274.49698,-177.74146,
500,0.94639838,0,0,26238.30273,-1317.03015,275.99707,-181.91505,
500,0.96179217,0,0,26238.92383,-1309.96411,277.54947,-185.67477,
500,0.97706729,0,0,26239.53711,-1302.67664,279.15613,-188.99979,
500,0.99217761,0,0,26240.14648,-1295.19153,280.81705,-191.87102,
501,0.00712045,0,0,26240.74609,-1287.53516,282.53073,-194.27277,
501,0.02181647,0,0,26241.33398,-1279.73621,284.29507,-196.19208,
501,0.03615673,0,0,26241.91016,-1271.82532,286.10776,-197.61874,
501,0.05009392,0,0,26242.4668,-1263.83435,287.96646,-198.54509,
501,0.06358922,0,0,26243.00781,-1255.78992,289.86288,-198.96628,
501,0.07660253,0,0,26243.5293,-1247.72522,291.79031,-198.88626,
501,0.0890928,0,0,26244.0293,-1239.67383,293.74472,-198.3096,
501,0.10101838,0,0,26244.50781,-1231.66846,295.72363,-197.24043,
501,0.11233773,0,0,26244.96094,-1223.74072,297.72534,-195.68343,
501,0.12300956,0,0,26245.38867,-1215.92224,299.74881,-193.64476,
501,0.13299298,0,0,26245.78906,-1208.24341,301.793,-191.13145,
501,0.14224899,0,0,26246.16016,-1200.73389,303.85666,-188.15265,
501,0.15073949,0,0,26246.5,-1193.4231,305.93878,-184.71988,
501,0.15842764,0,0,26246.80664,-1186.3396,308.03864,-180.84653,
501,0.1652779,0,0,26247.08203,-1179.51123,310.15564,-176.5477,
501,0.17125665,0,0,26247.32031,-1172.96423,312.28879,-171.83945,
501,0.17633146,0,0,26247.52539,-1166.72424,314.43747,-166.74008,
501,0.18047281,0,0,26247.68945,-1160.81519,316.60062,-161.2691,
501,0.18365403,0,0,26247.81836,-1155.26001,318.77777,-155.44885,
501,0.18585049,0,0,26247.90625,-1150.0802,320.96823,-149.30179,
501,0.18704082,0,0,26247.95313,-1145.29541,323.17114,-142.85199,
501,0.18720661,0,0,26247.96094,-1140.92395,325.38589,-136.12486,
501,0.18633299,0,0,26247.92578,-1136.98242,327.61169,-129.14687,
501,0.18440951,0,0,26247.84766,-1133.4856,329.84784,-121.9456,
501,0.181431,0,0,26247.72852,-1130.44617,332.09375,-114.55012,
501,0.17739475,0,0,26247.56641,-1127.87549,334.34906,-106.98957,
501,0.1723021,0,0,26247.36328,-1125.78333,336.61319,-99.29317,
501,0.1661613,0,0,26247.11719,-1124.17676,338.88568,-91.49162,
501,0.15898392,0,0,26246.83008,-1123.06177,341.16589,-83.61522,
501,0.15077953,0,0,26246.5,-1122.44031,343.44534,-75.68772,
501,0.14158863,0,0,26246.13281,-1122.30408,345.7178,-67.74063,
501,0.13145317,0,0,26245.72656,-1122.6438,347.97787,-59.8035,
501,0.12047857,0,0,26245.28711,-1123.33472,350.05548,-51.82359,
501,0.1103986,0,0,26244.88281,-1123.40186,351.5072,-43.86795,
501,0.10043586,0,0,26244.48438,-1123.20825,352.41409,-35.82603,
501,0.09078684,0,0,26244.09766,-1122.75525,352.95688,-27.81431,
501,0.08117062,0,0,26243.71289,-1122.19189,353.18842,-19.81426,
501,0.07213411,0,0,26243.34961,-1121.30066,353.18817,-11.91899,
501,0.06340838,0,0,26243.00195,-1120.1731,352.90799,-4.05836,
501,0.05489774,0,0,26242.66016,-1118.89771,352.4317,3.73669,
501,0.04674349,0,0,26242.33398,-1117.46057,351.86319,11.40555,
501,0.0391289,0,0,26242.0293,-1115.78894,351.23547,18.92623,
501,0.03220813,0,0,26241.75195,-1113.81982,350.56778,26.28395,
501,0.02609689,0,0,26241.50586,-1111.51477,349.8833,33.46122,
501,0.02088388,0,0,26241.29688,-1108.85168,349.20572,40.43988,
501,0.01663599,0,0,26241.12695,-1105.823,348.56134,47.19991,
501,0.01340649,0,0,26240.99805,-1102.42749,347.97394,53.7225,
501,0.01124276,0,0,26240.91211,-1098.66382,347.45923,59.99251,
501,0.01017888,0,0,26240.86914,-1094.53723,347.03009,65.99545,
501,0.01023811,0,0,26240.87109,-1090.05774,346.69653,71.7173,
501,0.01143775,0,0,26240.91992,-1085.23828,346.46567,77.14421,
501,0.01378913,0,0,26241.01367,-1080.09424,346.3425,82.26227,
501,0.0173012,0,0,26241.1543,-1074.64148,346.32953,87.0576,
501,0.02197903,0,0,26241.3418,-1068.89758,346.42773,91.51633,
501,0.0278248,0,0,26241.57617,-1062.88025,346.63626,95.62454,
501,0.03483663,0,0,26241.85547,-1056.60876,346.95331,99.36861,
501,0.04300896,0,0,26242.18359,-1050.10303,347.37631,102.73491,
501,0.05233128,0,0,26242.55664,-1043.38379,347.90192,105.71024,
501,0.06278751,0,0,26242.97656,-1036.47327,348.52649,108.28201,
501,0.07435489,0,0,26243.43945,-1029.3949,349.24643,110.43824,
501,0.08700635,0,0,26243.94727,-1022.17267,350.05792,112.16758,
501,0.10070724,0,0,26244.49609,-1014.83154,350.95697,113.45977,
501,0.11541592,0,0,26245.08398,-1007.39758,351.93945,114.30592,
501,0.13108185,0,0,26245.71094,-999.89813,353.00165,114.69842,
501,0.14764838,0,0,26246.375,-992.36127,354.1398,114.63122,
501,0.16505086,0,0,26247.07227,-984.81543,355.3501,114.09975,
501,0.18321551,0,0,26247.80078,-977.29041,356.62906,113.10181,
501,0.20206285,0,0,26248.55469,-969.81598,357.97321,111.63675,
501,0.22150511,0,0,26249.33398,-962.42273,359.37955,109.70625,
501,0.24144949,0,0,26250.13281,-955.14111,360.84509,107.31367,
501,0.26179704,0,0,26250.94727,-948.00171,362.3671,104.46485,
501,0.28244492,0,0,26251.77539,-941.03467,363.94275,101.16725,
501,0.30328554,0,0,26252.60938,-934.27008,365.56967,97.43145,
501,0.32420981,0,0,26253.44922,-927.73737,367.24542,93.26894,
501,0.34510604,0,0,26254.28516,-921.46521,368.9678,88.69445,
501,0.36586326,0,0,26255.11719,-915.4812,370.73441,83.72403,
501,0.38652179,0,0,26255.94531,-909.75757,372.47238,78.33846,
501,0.40724197,0,0,26256.77539,-904.10815,373.93723,72.65942,
501,0.42791671,0,0,26257.60352,-898.25128,374.90442,67.19694,
501,0.44808269,0,0,26258.41016,-892.01801,375.43475,62.64053,
501,0.46807876,0,0,26259.21094,-885.32837,375.43964,58.886,
501,0.48807824,0,0,26260.01172,-878.24817,374.95679,55.72073,
501,0.50795662,0,0,26260.80859,-870.94403,374.16763,53.00948,
501,0.5275721,0,0,26261.5957,-863.54218,373.22485,50.68929,
501,0.54684877,0,0,26262.36719,-856.09546,372.2085,48.75716,
501,0.56574124,0,0,26263.12305,-848.62665,371.16577,47.2331,
501,0.58421594,0,0,26263.86328,-841.14935,370.1301,46.14094,
501,0.60223991,0,0,26264.58594,-833.67914,369.13156,45.49893,
501,0.61978251,0,0,26265.28906,-826.23315,368.19678,45.31863,
501,0.63682038,0,0,26265.9707,-818.82513,367.34406,45.6092,
501,0.6533308,0,0,26266.63281,-811.47083,366.58722,46.37256,
501,0.66928864,0,0,26267.27148,-804.18903,365.93771,47.60421,
501,0.68466616,0,0,26267.88867,-796.99945,365.40347,49.29664,
501,0.69943249,0,0,26268.47852,-789.92279,364.98978,51.44041,
501,0.71355397,0,0,26269.04492,-782.97992,364.69934,54.02513,
501,0.72699267,0,0,26269.58398,-776.19189,364.53271,57.03992,
501,0.73970854,0,0,26270.0918,-769.58008,364.48901,60.47292,
501,0.75165719,0,0,26270.57031,-763.1662,364.56628,64.31217,
501,0.76279104,0,0,26271.01758,-756.97205,364.76184,68.54514,
501,0.77305967,0,0,26271.42773,-751.01923,365.07193,73.15908,
501,0.78241092,0,0,26271.80273,-745.32941,365.49237,78.13987,
501,0.79079032,0,0,26272.13867,-739.92444,366.01929,83.47218,
501,0.79814214,0,0,26272.43359,-734.82587,366.6485,89.1398,
501,0.80440784,0,0,26272.68359,-730.05493,367.37564,95.12589,
501,0.80953127,0,0,26272.88867,-725.63214,368.19644,101.41137,
501,0.81345975,0,0,26273.04688,-721.57349,369.10028,107.98021,
501,0.81615663,0,0,26273.1543,-717.89221,370.07825,114.80675,
501,0.81758612,0,0,26273.21289,-714.60156,371.1243,121.86404,
501,0.81770736,0,0,26273.2168,-711.71564,372.23425,129.12698,
501,0.8164801,0,0,26273.16797,-709.24799,373.40494,136.57002,
501,0.81386483,0,0,26273.0625,-707.21014,374.63034,144.17052,
501,0.80983895,0,0,26272.90234,-705.61108,375.90863,151.89847,
501,0.80437207,0,0,26272.68359,-704.46136,377.23837,159.72702,
501,0.79744077,0,0,26272.40625,-703.76965,378.61798,167.62868,
501,0.78902006,0,0,26272.06836,-703.54126,380.0368,175.58351,
501,0.77913016,0,0,26271.67188,-703.77063,381.48621,183.56239,
501,0.76780623,0,0,26271.21875,-704.45203,382.96725,191.52968,
501,0.75504768,0,0,26270.70703,-705.58795,384.47592,199.46161,
501,0.7408818,0,0,26270.13867,-707.17377,386.00851,207.33128,
501,0.72535735,0,0,26269.51758,-709.20264,387.56873,215.10596,
501,0.70849156,0,0,26268.8418,-711.67505,389.15387,222.76225,
501,0.69033396,0,0,26268.11523,-714.58307,390.7605,230.27521,
501,0.67094928,0,0,26267.33789,-717.91553,392.38632,237.61937,
501,0.65041131,0,0,26266.51563,-721.6604,394.03024,244.76939,
501,0.62879932,0,0,26265.65039,-725.80524,395.69153,251.70088,
501,0.60619152,0,0,26264.74414,-730.33813,397.367,258.39233,
501,0.58269399,0,0,26263.80273,-735.24084,399.0567,264.8208,
501,0.55839974,0,0,26262.83008,-740.49945,400.7583,270.96609,
501,0.53335762,0,0,26261.82617,-746.10529,402.45001,276.82416,
501,0.50769985,0,0,26260.79883,-752.02228,404.11594,282.39343,
501,0.48145151,0,0,26259.74805,-758.23511,405.71329,287.69424,
501,0.45473582,0,0,26258.67773,-764.68616,407.20114,292.76291,
501,0.42752856,0,0,26257.58789,-771.29474,408.43384,297.73627,
501,0.40014899,0,0,26256.49023,-777.87488,409.35342,302.74017,
501,0.37299135,0,0,26255.40234,-784.15771,409.87567,307.97748,
501,0.34641466,0,0,26254.33789,-789.96527,410.03659,313.52954,
501,0.3211233,0,0,26253.32422,-794.96326,409.91513,319.53961,
501,0.29674444,0,0,26252.34766,-799.22778,409.44733,326.04721,
501,0.2729947,0,0,26251.39648,-802.91376,408.68024,332.94427,
501,0.24986982,0,0,26250.4707,-806.12598,407.74149,340.07816,
501,0.22744994,0,0,26249.57227,-808.9118,406.73413,347.34491,
501,0.20583166,0,0,26248.70703,-811.2738,405.71866,354.69778,
501,0.18511286,0,0,26247.87695,-813.19745,404.73413,362.11426,
501,0.16538449,0,0,26247.08594,-814.66852,403.8125,369.57565,
501,0.14672363,0,0,26246.33789,-815.67236,402.97348,377.07104,
501,0.12919322,0,0,26245.63672,-816.20154,402.23154,384.58679,
501,0.11284871,0,0,26244.98242,-816.25555,401.5983,392.10483,
501,0.09774314,0,0,26244.37695,-815.8374,401.08224,399.60495,
501,0.08392966,0,0,26243.82227,-814.95245,400.68881,407.06564,
501,0.07146368,0,0,26243.32422,-813.60675,400.42084,414.46494,
501,0.06040332,0,0,26242.88086,-811.80731,400.27917,421.78021,
501,0.05081132,0,0,26242.49609,-809.56165,400.26291,428.98862,
501,0.04275253,0,0,26242.17383,-806.87787,400.37015,436.06674,
501,0.03629764,0,0,26241.91406,-803.76392,400.59781,442.99127,
501,0.03151658,0,0,26241.72266,-800.22919,400.94211,449.73853,
501,0.02848232,0,0,26241.60156,-796.28369,401.39862,456.28476,
501,0.02726686,0,0,26241.55273,-791.93903,401.9628,462.60608,
501,0.02794228,0,0,26241.58008,-787.20782,402.63025,468.67834,
501,0.03057806,0,0,26241.68555,-782.10388,403.39651,474.47766,
501,0.03524145,0,0,26241.87305,-776.64221,404.25726,479.98038,
501,0.04199417,0,0,26242.14258,-770.83936,405.2081,485.16336,
501,0.05089064,0,0,26242.5,-764.71356,406.24487,490.00394,
501,0.06197558,0,0,26242.94336,-758.28442,407.36343,494.48035,
501,0.07528172,0,0,26243.47656,-751.57355,408.5596,498.57184,
501,0.09082732,0,0,26244.09961,-744.60461,409.82956,502.25912,
501,0.10861725,0,0,26244.8125,-737.40228,411.16995,505.52374,
501,0.12864049,0,0,26245.61328,-729.99268,412.5773,508.34885,
501,0.1508657,0,0,26246.50391,-722.40369,414.04837,510.71954,
501,0.17524369,0,0,26247.48047,-714.66388,415.57999,512.62244,
501,0.20170468,0,0,26248.54102,-706.80328,417.16922,514.0462,
501,0.23015627,0,0,26249.68164,-698.85284,418.81329,514.98157,
501,0.26048514,0,0,26250.89648,-690.84436,420.50961,515.42126,
501,0.29255399,0,0,26252.17969,-682.81061,422.25592,515.3606,
501,0.32620856,0,0,26253.5293,-674.78412,424.04965,514.79657,
501,0.36127272,0,0,26254.93359,-666.79791,425.8884,513.72882,
501,0.39754957,0,0,26256.38672,-658.8855,427.77017,512.15973,
501,0.43482879,0,0,26257.87891,-651.08002,429.69305,510.09326,
501,0.47288525,0,0,26259.4043,-643.41431,431.65509,507.53574,
501,0.51148206,0,0,26260.94922,-635.92096,433.65445,504.49579,
501,0.5503723,0,0,26262.50781,-628.63202,435.68945,500.98502,
501,0.58930659,0,0,26264.06836,-621.57843,437.75824,497.01648,
501,0.62803167,0,0,26265.61914,-614.79059,439.85934,492.60583,
501,0.66629845,0,0,26267.15234,-608.29755,441.99094,487.77036,
501,0.70392162,0,0,26268.6582,-602.10645,444.12463,482.53607,
501,0.74115247,0,0,26270.15039,-595.34064,445.42673,478.46619,
501,0.77931076,0,0,26271.67969,-587.98743,445.81088,474.96301,
501,0.81815851,0,0,26273.23438,-580.29053,445.53104,471.72366,
501,0.85703856,0,0,26274.79297,-572.53235,444.90265,468.56015,
501,0.89555848,0,0,26276.33594,-564.84155,444.09515,465.43573,
501,0.93355024,0,0,26277.85742,-557.23914,443.19727,462.42664,
501,0.97107267,0,0,26279.36133,-549.67682,442.22714,459.64383,
502,0.00824651,0,0,26280.84766,-542.12219,441.20483,457.16907,
502,0.04512382,0,0,26282.31055,-534.54755,440.14026,455.06549,
502,0.08142146,0,0,26283.75195,-526.94904,439.05417,453.36819,
502,0.11716138,0,0,26285.17188,-519.33405,437.97116,452.09879,
502,0.15234704,0,0,26286.57031,-511.71713,436.9176,451.26996,
502,0.18697608,0,0,26287.94531,-504.1156,435.91849,450.88876,
502,0.22108395,0,0,26289.29883,-496.53714,434.98178,450.95767,
502,0.254682,0,0,26290.63281,-488.99707,434.11826,451.47058,
502,0.28777155,0,0,26291.94727,-481.51193,433.33698,452.41989,
502,0.32034755,0,0,26293.24023,-474.09879,432.64508,453.79739,
502,0.35239971,0,0,26294.51367,-466.77457,432.04739,455.59497,
502,0.38391247,0,0,26295.76563,-459.55597,431.54626,457.80432,
502,0.4148629,0,0,26296.99414,-452.46054,431.14313,460.41617,
502,0.44520482,0,0,26298.19922,-445.50992,430.84372,463.42175,
502,0.47489074,0,0,26299.37695,-438.7236,430.65076,466.81729,
502,0.50391591,0,0,26300.53125,-432.10895,430.54861,470.59937,
502,0.5323137,0,0,26301.6582,-425.66565,430.50775,474.74915,
502,0.56009626,0,0,26302.76172,-419.40085,430.50931,479.22855,
502,0.58744353,0,0,26303.84766,-413.28391,430.48175,483.97244,
502,0.61444217,0,0,26304.91992,-407.30725,430.39746,488.9122,
502,0.64145112,0,0,26305.99219,-401.40128,430.15033,493.96149,
502,0.66995239,0,0,26307.12305,-395.32205,429.47568,498.4877,
502,0.69940925,0,0,26308.29297,-389.15445,428.48291,502.737,
502,0.72944999,0,0,26309.48633,-382.96643,427.26227,506.82108,
502,0.75984812,0,0,26310.69336,-376.79984,425.86896,510.80249,
502,0.79049617,0,0,26311.91016,-370.67484,424.33282,514.70776,
502,0.8216545,0,0,26313.14844,-364.54706,422.63614,518.42944,
502,0.85314047,0,0,26314.39844,-358.44583,420.80429,522.03638,
502,0.88562185,0,0,26315.6875,-352.2623,418.82968,525.18677,
502,0.91926897,0,0,26317.02539,-345.95551,416.69189,527.82361,
502,0.95398599,0,0,26318.40234,-339.52573,414.36542,530.03021,
502,0.98943007,0,0,26319.81055,-333.0228,411.86115,531.95642,
503,0.19046573,0,0,26325.95313,-326.52921,409.30811,533.61176,
503,0.46064243,0,0,26334.07227,-320.04114,406.74411,534.93036,
503,0.73028052,0,0,26342.17383,-313.56473,404.2099,535.86261,
503,0.99925721,0,0,26350.25781,-307.11447,401.74557,536.37866,
504,0.73029369,0,0,26372.20313,-300.71054,399.38852,536.46539,
504,1,0,0,26380.30078,-294.37631,397.17279,536.12231,
504,1,0,0,26380.30078,-288.13107,395.12234,535.3537,
504,1,0,0,26380.30078,-281.97232,393.23737,534.1413,
504,1,0,0,26380.30078,-275.91092,391.52039,532.49426,
504,1,0,0,26380.30078,-269.96259,389.97314,530.43213,
504,1,0,0,26380.30078,-264.13596,388.58292,527.97858,
504,1,0,0,26380.30078,-258.43958,387.33362,525.16327,
504,1,0,0,26380.30078,-252.85098,386.15268,522.04675,
504,1,0,0,26380.30078,-247.31834,384.90277,518.77997,
504,1,0,0,26380.30078,-241.78514,383.42627,515.64996,
504,1,0,0,26380.30078,-236.27448,381.7709,512.64514,
504,1,0,0,26380.30078,-230.78918,379.95056,509.76373,
504,1,0,0,26380.30078,-225.33612,377.9845,506.99976,
504,1,0,0,26380.30078,-219.91812,375.88409,504.35757,
504,1,0,0,26380.30078,-214.54112,373.66525,501.82227,
504,1,0,0,26380.30078,-209.20889,371.33893,499.37363,
504,1,0,0,26380.30078,-203.92796,368.91843,496.98267,
504,1,0,0,26380.30078,-198.69769,366.40631,494.6492,
504,1,0,0,26380.30078,-193.5135,363.8002,492.39026,
504,1,0,0,26380.30078,-188.37714,361.10526,490.19949,
504,1,0,0,26380.30078,-183.28769,358.32355,488.08176,
504,1,0,0,26380.30078,-178.25113,355.46396,486.01404,
504,1,0,0,26380.30078,-173.27122,352.53256,483.98248,
504,1,0,0,26380.30078,-168.35025,349.53369,481.97922,
504,1,0,0,26380.30078,-163.48964,346.47058,479.99973,
504,1,0,0,26380.30078,-158.69031,343.34589,478.04141,
504,1,0,0,26380.30078,-153.95291,340.16187,476.10257,
504,1,0,0,26380.30078,-149.25085,336.9007,474.29745,
504,1,0,0,26380.30078,-144.57596,333.56229,472.67804,
504,1,0,0,26380.30078,-139.92685,330.15164,471.26697,
504,1,0,0,26380.30078,-135.30721,326.67392,470.05124,
504,1,0,0,26380.30078,-130.72375,323.13196,468.98785,
504,1,0,0,26380.30078,-126.18288,319.52774,468.03461,
504,1,0,0,26380.30078,-121.77102,315.91049,466.8147,
504,1,0,0,26380.30078,-117.46606,312.26974,465.42587,
504,1,0,0,26380.30078,-113.25132,308.59662,463.93686,
504,1,0,0,26380.30078,-109.1153,304.88516,462.39417,
504,1,0,0,26380.30078,-105.06403,301.1416,460.78116,
504,1,0,0,26380.30078,-101.13771,297.40234,458.98654,
504,1,0,0,26380.30078,-97.36159,293.6962,456.96292,
504,1,0,0,26380.30078,-93.73983,290.03192,454.71613,
504,1,0,0,26380.30078,-90.25336,286.39267,452.2963,
504,1,0,0,26380.30078,-86.88226,282.75974,449.75159,
504,1,0,0,26380.30078,-83.55685,279.06677,447.24399,
504,1,0,0,26380.30078,-80.25769,275.29959,444.82977,
504,1,0,0,26380.30078,-76.98763,271.46277,442.50574,
504,1,0,0,26380.30078,-73.75716,267.56601,440.24561,
504,1,0,0,26380.30078,-70.57272,263.61548,438.03348,
